oponentka			docentenvergadering		pesquisadora;opinadora	assesseure			oponentka		kriminologa;oponentka;oponentka;diskutujícího;reportérská;komentujícího	kandidátko;oponentka
opravářka		fernsehmechaniker;produktionshelferin;kfz-mechanikerin	inpakster;poetsman	мойщица;поломойка;приемщица	repositora;montadora;peladora;encajadora;dobladora;cerradora	monteuses		opravářka;opravářem;opravář;opravářka;opravářka	zásobovačka;knihařka;opravářka;cukrářka;opravářka;uklizečkou	opravářka;posluha;posluhovačka;opravářka;vymetačka;automatka;kontrolorka;prodavačka;prodejkyně;opravářka	drtička;sběračka;střihačka;česačka;skladnice;managerka;opravářka;opravářka;propouštěného;opravářka;opravářka;provozovatelka;opravářka;vypadlého;prokuristka;opravářka;vyhazovacího;lamačka;balička;dodavatelka;střihačka;nečištěného	opravářka;střihačů
optimistka		optimistin;realistin;mutmacherin		оптимистка;пессимистка;реалистка;идеалистка	soñadora			optimistka;realistka;optimistkou;realistka;pesimistka;idealistka;optimistka;idealistka;pesimistka;detailistka;optimistka;optimistkou		optimistka;pesimistka;optimistka;realistka;pohodářka;idealistka;idealistka;optimistka;detailistka;realistka;optimistka;individualistka;realistka;romantička	romantička;idealistka;snílka;realistka;optimistka;bohémka	
optička		optikerin;augenoptikerin	stikster;ergotherapeute	благодетельница;фельдшерица				optička;optometristka;optometristka;optička;kosmetička-vizážistka	brusička;fyzioterapeutka;ergoterapeutka;švadlenku;švadlenkou;sklářka;optička;optička;pekařka;květinářka;krajkářka;střihačka;pletařka	statkářka;ubožačka;ošetřovatelka;optička;optička		
optometristka		augenoptikerin;optikerin;orthoptistin	optometrist;doktersassistente;tandartsspecialist		oftalmóloga	orthoptiste;optométriste;orthésiste		optička;optometristka;optička;optometristka;optometristka;kosmetička-vizážistka	optometrista;optometristou;optometristka;optometrii;optometristy;stomatochirurg;hygienista;hygienistka;optometristka;laborantka;optometristka		oftalmologa;optometristka;lékařka;oftalmoložka	optometrista;optometristka;optometrista;podiatra;optometristy;optometrista;optometristka;optometristu;optometristka
organizátorka		organisatorin;mit-organisatorin;mitorganisatorin;initiatorin;hauptorganisatorin	initiatiefneemster	участница;устроительница	organizadora	co-organisatrice;organisatrice		organizátorka;pořadatelka;spoluorganizátorka;organizátorkou;organizátorek;organizátorku;organizátorky;iniciátorka;iniciátorka;spoluorganizátorka;spoluorganizátorka;spolupořadatelka;organizátorce;iniciátorkou;pořadatelka;spoluorganizátorkou;organizátorka;organizátorkou;organizátorkou;organizátorka;iniciátorky;zakladatelka;organizátorka;iniciátorka;pořadatelkou;iniciátorek;spoluorganizátorka;organizátorkou;organizátorku;organizátorkami;spolupořadatelka;organizátorkou;organizátorky;organizátorka	zakladatelka;iniciátorka;organizátorka;organizátorek;pořadatelka;spoluorganizátorka	organizátorka;pořadatelka;spoluorganizátorka;účastnice;členka;iniciátorka;organizátorka;patronka;finalistka;pořadatelka	organizátora;pořadatelka;organizátorka;organizátorkou;pořádajícího;spoluorganizátora;spolupořadatele;organizátorem;organizátorky;spoluorganizátorka	spoluorganizátorka;pořádající;pořadatelka;organizátorkou;pořadatelka;spolupořadatelka;pořadatelky;organizátorka;organizátorka;pořadatelské;organizátorky;spolupořadatele;organizátorky;organizátora;spoluorganizátorkou;spoluorganizátora;pořadatele;spolupořadatelka;spolupořádající
ornitoložka		ornithologin;naturschützerin;verhaltensbiologin	natuuronderzoekster	зоозащитница	ornitóloga;ecóloga			ornitoložka;ornitoložka;zooložka;etoložka;ornitoložka	přírodovědkyně;botanička;krajinářka;oceánografka;geografka;ornitoložka	veterinářka;zooložka;etoložka;ornitoložka;parazitoložka;chovatelka	zoologa;ornitologa;ornitoložka;ekoložka;bioložka;domorodkyně;environmentalistka;ornitoložka;zooložka;mikrobioložka	
orodovnice		gnadenmutter			piadosísima;virgen.la	lavierge		orodovnice			růžencová;zbožná;křitele;orodovnice;orodovnice;preobraženská	orodovnice;bohorodičky;bohorodičce;světicí;světici;jezulátko
oslavenkyně			verjaarsvisite;feestvarken;verjaardagsvisite	юбилярша;именинница	cumpleañera;agasajada	officiante			oslavenkyně;oslavenec;oslavenkyní;oslavenkyně;narozeniny;oslavenci;oslavenkyně;narozkách	oslavenkyně;oslavenkyně;jubilantka;jubilantka	oslavenkyně;oslavence;oslavenkyni;obdarovaná;obdarovanou;oslavenkyně	myslitelka;oslavenkyně;řečnice
osmdesátnice		frauengeneration;mittzwanzigerin;endzwanzigerin;mittvierzigerin			veinteañera;treinteañera;cincuentona;treintañera	célibattante		čtyřicátnice;osmdesátnice;osmdesátnice;čtyřicátnici;sedmdesátnice;padesátnici;třicátnice;šedesátnice;osmdesátnice;šedesátnice;čtyřicátnice;sedmdesátnice;třicátnice;padesátnice;třicátnici;osmdesátnice			čtyřicátnice;šedesátnice;třicátnice;sedmdesátnice;čtyřicátnice;osmdesátnice;třicátnice;padesátnice;čtyřicátnici;třicátnici;pětatřicetiletá;středoškolačka;osmnáctiletá;šedesátnice;26letá;osmdesátnice;sedmdesátnice;padesátnice;sedmdesátnice;šedesátnice;puberťačka;osmdesátnice;třicátnice;čtyřicátnice;intelektuálka;smolařka;šedesátnice;sedmdesátnice;třicátnici;osmdesátnice	intelektuálky;čtyřicátnici;třicátnici;čtyřicátnice;intelektuálku;třicátnice;osmdesátnice;sedmdesátnice;puberťačky
osmifinalistka		topspielerin;turniersiegerin;grand-slam-turniersiegerin;nationaltorhüterin;top-ten-spielerin	eindwinnares;toernooiwinnares;grandslamwinnares	полуфиналистка;команда-хозяйка	raquetbolista;sub-campeona			osmifinalistka;semifinalistkou;čtvrtfinalistkou;semifinalistce;spoluhráčky;semifinalistka;čtvrtfinalistka;osmifinalistka;spoluhráčku;semifinalistku;šampionku;grandslamvý;beachvolejbalistka;deblistky;čtvrtfinalistka;vicemistryň;osmifinalistka;čtvrtfinalistka;semifinalistku;čtvrtfinalistkou;brankářka;osmifinalistka;osmifinalistka	vítěz6;vítěz7;vítěz5;vyzyvatelkou;šampionkám;semifinalistce;osmifinalistka;soupeřkou;čtvrtfinalistkou;osmifinalistka;šampionkami;čtvrtfinalistkou;přemožitelkou;čtvrtfinalistka;osmifinalistka	semifinalistka;čtvrtfinalistka;osmifinalistka;čtvrtfinalistka;osmifinalistka;nadhazovačka	golfistka;basketbalistku;atletka-běžkyně;osmifinalistka;golfistku;volejbalistu;čtvrtfinalistka;protihráčka;fotbalistkou;spoluhráčku;čtvrtfinalistka;vicemistryní;semifinalistka;vícemistryní;vícemistryně;čtvrtfinalistkou;osmifinalistka;semifinalistkou;vicemistryně;vítězka	
ostrovanka				россияночка	calamanda	madalen				ostrovanka;doubravanka;loutnička	ostrovanka	florianka;ostrovanka
otevíračka	townsite	einlasszeit;neu-eröffnung	openingsborrel		inaguracion;reinaguración;pre-inauguración;innauguración;inaguración;reinaguracion		otevíračka;otvíračka	otevírací;otevíračku;otevíračka;otevíračce;otvíračce;otevíračka	otevíračky;otevíračku;otvíračka;otevíračka;otevíračce;otvíračce		otevíračku;otevíračka;otvíračka;náštěva;otvíračku;otevíračku;otevíračku;otevíračka;otevíračce;otevíračky;otevíračku;vernisáž;otevíračky;otevíračka;otevíračka;otevíračka;otevíračka	
otrokyně		sklavin;sklavinnen;herrin;sex-sklavin;sexsklavin;sklavenmädchen;sexsklavinnen	slavin;slavinnen	рабыни;рабыня;рабыне	esclava	esclave		otrokyně;otrokyni;otrokyní;otrok;otrokyň;otroka;otrokyněmi;otrokyně;otrokyní;otrokyně;tgirl;otrokyní;otrokyně;otrokyni;otrokyni;zajatkyně;otrokyně;otrokyně;otrokyň;otrokyň;otrokyní;otrokyněmi;otrokyním;otrokyně	otrokyně;otrok;otrokyní;otrokyni;otroka;otrokyň;otrokyněmi;otroky;otrokyně	otrokyně;otrokyně;konkubíny;otrokyni;otrokyně;zajatkyně	otrokyní;otroka;otrokyně;otrocká;zotročená	otrok;otroka;otrokem;otroky;otrokyně;otrokář;otrokyní;otroku;otročící
outsiderka	upolu	außenseiterin;aussenseiterin;außenseiter			perdedora;desclasada		outsiderka	outsider;outsideři;outsiderem;outsidera;outsidery;outsiderka;outsiderka;outsiderka;outsiderů;outsiderovi			outsiderka;poražená;vyhraná;outsiderka	
oznamovatelka		anzeigeerstatterin;zeugin;anrainerin;anruferin	meldster;aangeefster	нарушительница;свидетельница;заявительница	avisadora;informadora			svědkyně;svědkyní;oznamovatelka;obyvatelka;oznamovatelka;svědka;operátorce;svědkyni;operátorka;pachatelka;oznamovatelka;oznamovatelky;oznamovatelky;stěžovatelku;svědek;oznamovatelky;přestupce;oznamovatelka;oznamovatelky	oznamovatelka;oznamovatelky;pachatelka;oznamovatelka;obžalovaná	svědkyně;stěžovatelka;žadatelka;oznamovatelka;pachatelka;navrhovatelka;oznamovatelka;oznamovatelka;dovolatelka	alarmová;upozorňovacího;signalizátoru;informátorka;upozorňovadla;oznamovatelka;informátorkou;vyrozumívacího;výstražníku;oznamovatelka;informátora	
očařka	abercius	hautärztin;augenärztin;orthopädin;ärtzin		узистка;врачиха	dermatologa		očařka	kožařka;dermatoložka;očařka;očařka;dermatoložky;oftalmoložka;fyzioterapeutce;doktror;fyzioterapeutka;doktrorka;očařka;očařka;doktorky		p.doktorka;gyndařka;doktorka;očařka;doktrorka;embryoložka;gyndařka;doktrorka;sestřička;obvoďačka;p.doktorka;lekařka;zubařka;neuroložka;očařka;neuroložka;gynda;doktorka	kožařka;kožař;očařka;obvoďačka	
ošetřovatelka		pflegerin;krankenschwester;schwesternschülerin;wärterin;laborassistentin;krankenpflegerin;tierpflegerin	verpleegster;verzorgster;hoofdverpleegster;helpster;ziekenverzorgster;thuisverpleegster;vrijwilligster	фельдшерица;работница;санитарка;медсестра	enfermera;cuidadora;celadora	infirmière;aide-soignante;aide-infirmière		zdravotnice;ošetřovatelka;pečovatelka;sanitářka;ošetřovatelce;ošetřovatelka;sestra;pečovatelce;ošetřovatelku;pečovatelku;ošetřovatelky;pečovatelky;pečovatelkou;ošetřovatelka;laborantka;ošetřovatelkou;lékařka;ošetřovatelky;ošetřovatelka;záchranářka;laborantky;ošetřovatelka;pečovatelka;laborantkou;zvěrolékařka;sestra;ošetřovatelka;sanitářka;zdrav.sestra;chovatelka;ošetřovatelka	ošetřovatelka;ošetřovatelka;ošetřovatelku;pečovatelka;ošetřovatelkou;sanitářka;zdravotnice;ošetřovatelka;ošetřovatelce;lékařka;dobrovolnice;sestřička;medička;pečovatelku;sestra;laborantka;pečovatelka;ošetřovatelka;zdrav.sestra;pečovatelka;dobrovolnicí;ošetřovatelka;zdr.sestra;záchranářka;sanitářka;pečovatelkou;ošetřovatelek;praktikantka;zdrav.sestra;ošetřovatelka;zdravotnice;misionářka;pacientka;ošetřovatelka;pomocnice	zaměstnankyně;sestřička;sanitářka;zdravotnice;sestra;zaměstnavatelka;lékařka;ošetřovatelka;ošetřovatelka;sanitářka;záchranářka;ošetřovatelka;optička;zdravotnice;uklizečka;ošetřovatelka;zdrav.sestra;anestezioložka;setřička;pracovnice	sestřička;zdravotnice;sestra;pečovatelku;pečovatelka;sanitářka;pečovatelkou;ošetřovatelka;zdrav.sestra;lékařka;ošetřovatelka;pacientka;ošetřovatelku;vrátná;domovnice;opatrovnice;ošetřovatele;setřička;zdr.sestra;ošetřovatelka;správcová	zdravotnice;ošetřovatelky;lékařka;sestřička;ošetřovatelka;ošetřovatelka;sestra;zdravotnice;pečovatelka;sekundářka;ošetřovatelka;lékařky;praktikantka
ošklivka		sat.1-telenovela		интердевочка;джамайка;деффчонки	chúcara			ošklivka;discopříběhu		ošklivka;hadimršku;ošklivka;nestyda;pupendo;4teens;ošklivka	ošklivka;kvaska	
oštěpařka		speerwerferin	hoogspringster	спортсменка	judoca;tricampeona			oštěpařka;atletka;olympionička;diskařka;koulařka	gymnastka;gymnastkou;gymnastku;oštěpařka	basketbalistka;sportovkyně;volejbalistka;reprezentantka;kajakářka;olympionička;skifařka;oštěpařka;krasobruslařka;fotbalistka	skifařka;vícemistra;vícemistryně;vicemistryně;kajakářka;vzpěrače;kladivářka;vícebojařka;oštěpařka;oštěpařka;vzpěračka;vicemistra;beachvolejbalistka	
oživovatelka		geisterfrau;wiedergängerin;geisterbeschwörerin			reanimadora	thanatologue		oživovatelka;alchymistkou;oživovatelka;oživovatelka			oživovatelka;uspávacího	oživovatelka;konzervatoristka
pachatelka		täterin;mittäterin;einbrecherin;übeltäterin;amokläuferin;zeugin	daderes;aangeefster;verdachter;dader;mensenhandelaar;tipgeefster;seriemoordenares	злоумышленница;рецидивистка;грабительница;соучастница;похитительница;нарушительница;преступница;сообщница;фигурантка;потерпевшая	perpetradora;entregadora;víctima;atracadora;victimaria	victime;braqueuse		pachatelka;pachatelkou;pachatelky;pachatelce;spolupachatelka;pachatelku;pachatelkou;spolupachatelkou;pachatelka;svědkyně;svědkyní;pachatelka;sebevražedkyně;oznamovatelka;zlodějku;pachatelku;pachatelka;pachatelka;svědka;svědkyni;pachatelka;oznamovatelky;svědek;agresorka;nešťastnice	pachatelka;pachatelkou;oznamovatelky;pachatelka;pachatele;oznamovatelka;pachatel;obžalovaná;spolupachatelka;pachatelem;pachatelka;vraha;násilníka;pachatelku;oběť;vrah;pachateli;pachatelky;pachatelka;pachatelka;zadavatelka;vražedkyně;vražedkyní;pachatelka	pachatelka;spolupachatelka;pachatelka;zlodějka;pachatelka;nálezkyně;pachatelka;pachatelka;vykradačka;lichvářka;kriminalistka;spolupachatelka;lupička;oznamovatelka;pachatelka;obžalovaná;pachatelka;teroristka;pachatelka;pachatelka;vyšetřovatelka;prostitutka;pachatelka;signatářka	pachatelkou;pachatelka;oběť;spolupachatelka;pachatelka;spolupachatelka;zaměstnavatelka;pachatelkou;pachatelem;viněného;akcionářka;pachatelka;násilníka;kolaborantka;oběť;oběti;taxikářka;pachatelka;vyděračka;pachatelkou;násilníkovi;pachatelka;dealerka;kriminalistku	oběti;oběť;pachatelky;autonehody;pachatelka;kriminalistky;pachatelem;zlodějky;pachatelka;zlodějka
pacientka	satan	patientin;krebspatientin;patient;ärztin;mitpatientin	patiënte;ex-patiënt;patiëntje;patiente;ms-patiënt;hoofdverpleegster	пациентка;больная;испытуемая	pacienta;paciente;enfermera;anestesióloga	patiente	pacient;epileptik;kardiolog;nemocný;pacientka	pacientka;pacientky;pacientkou;pacientce;pacientku;pacient;pacientka;lékařka;pacientem;lékařky;internistka;doktorka;pacientovi;lékařku;pacienta;gynekoložka;endokrinoložka;onkoložka;pacientka;pacientka;onkoložka;uroložka;pacientkou;pacientka	pacientka;pacientce;pacientku;pacientkou;pacientky;pacientka;pacientce;pacientku;pacientku;pacient;pacientky;pacientka;novorozenec;ošetřovatelka;pacientka;pacient;pacientka;pacientka	pacientka;lékařka;nemocná;uroložka;doktorka;pacientka;postižená;nemocna;gynekoložka;pacientka	pacient;pacienta;pacientem;sestřička;pacientovi;zdravotnice;sestra;pacientův;pacientka;sanitářka;pacientu;nemocného;ošetřovatelka;anestezioložka;zdrav.sestra;pacientka;pacientkou;pacientku;lékařka;pacientce;internistka;lékařka;pacientka;pacientka;setřička;zdr.sestra;pacientko;zdravotnice	pacientka;pacientce;pacientky;pacientku;pacientkou
pacifistka		pazifistin;zionistin;friedensaktivistin;kriegsgegnerin;politaktivistin	vredesactiviste;pacifiste;feministe	пацифистка;анархистка	detractora			sionistka;sionistkou;pacifistka;pacifistka;aktivistka;pacifistka;komunistka;anarchistka;nacistka;skandalistka;pacifistka;pacifistka	feministka;anarchistka;pacifistka;pacifistka;aktivistka;sionistka;anarchistkou;disidentka;pacifistka	pacifistka;anarchistka;anarchistka;feministka;abolicionistka;pacifistka;extremistka;feministka	odpůrkyně;zastánkyně;odpůrkyni;zastánkyní;odpůrkyní;pacifistka;přívrženkyně	
paleoslovenistika					asiriología						chetitologie;asyriologie;byzantologie;turkologie;papyrologie;paleoslovenistika;chetitštiny;byzantologii;egyptologie	
památkářka		denkmalpflegerin;dombaumeisterin;landeskonservatorin;museumsdirektorin;stadtkonservatorin;architektin	cultuurhistorica;museumdirectrice;restauratrice	дольщица	museóloga;museógrafa			památkářka;architektka;galeristka;památkářka;architektkou;architektky;kastelánkou;památkář;památkářka;kastelánky;památkářka;projektantka;památkářka;kastelánka;architektku;konzervátorka;stavařka;památkářka	památkářka;památkářka;folkloristka;restaurátorka;restaurátorka;restaurátorkou;restaurátorky;muzeoložka;památkářka	zastupitelko;věřitelka;stavařka;památkářka;pronajímatelka;investorka;nájemnice;žadatelka;místostarostka;exekutorka	restaurátorka;památkářka;konzervátorka;kunsthistorička;scénografka;muzeoložka;kunsthistorička;estetička;památkářka;galeristka;restaurátorka;kurátorka;urbanistka;galeristka;medailérka	
pamětnice		zeitzeugin;zeitzeuginnen;chronistin;zeitzeugen;zeitzeuge				rescapée		pamětnice;pamětnicí;pamětnic;pamětníky;pamětnicí;pamětníků;pamětníci;pamětnice;pamětnic;pamětníka;pamětnic;pamětník;pamětnice;pamětnice;pamětníkem;pamětníka;pamětníkem;kronikářka;pamětníci;pamětníků;pamětníkovi;pamětnici;pamětnice				pamětnice;přeživší
panelka	metacarpal	schraubertag	getje;brugelement		bicipalo		panelka;pavilon	panelka	panelka;trámek;panelka		panelka	
panna	chuckies;chuckies	jungfrau;jungfrau	maagd;maagd;moedermaagd;moedermaagd	дева;дева;богородица;богородица;богоматерь;богоматерь;папесса;папесса		vierge;vierge;orante;orante	tyranosaurus;tyranosaurus;svalovec;svalovec;hrošice;hrošice;panna;panna	panna;panna;panny;panny;světice;světice	panna;panna;panny;panny;neposkvrněná;neposkvrněná;bohorodička;bohorodička;bohorodičce;bohorodičce;panny;panny;bohorodičko;bohorodičko;světici;světici;faustyně;faustyně;blahoslavená;blahoslavená;přesvatá;přesvatá;bohorodičku;bohorodičku;blahoslavenou;blahoslavenou	panna;panna;panna;panna;madona;madona;bohorodička;bohorodička;panna;panna;terezička;terezička;madonu;madonu;madono;madono;bohorodička;bohorodička;panna;panna		panny;panny;panna;panna;madony;madony;panně;panně;madono;madono;pannu;pannu;zvěstování;zvěstování;jezulátkem;jezulátkem;jezulátka;jezulátka;panna;panna
panovnice	half-arab	monarchin;thronfolgerin;herrscherin;thronfolger;kronprinzessin;regentin;königin	vorstin;koningin;koninging;keizerin	монархини;правительницы	emperatriz;realeza;reina	reine;souveraine;impératrice-reine;reine-mère;impératrice;monarchie	panovnice	panovnice;panovnice;panovnicí;panovnici;vládkyně;vládkyní;královna;vládkyni;královny;královna;regentka;panovnice;královnou;královně;královnu;regentky;královna-matka;vládkyně;panovnice;královn;panovnici;velkovévodkyně;panovnice;panovnice;panovnice;trůn	královna;panovnice;královny;královně;královnou;královnu;královna;panovnice;princezna;královna-matka;královna;císařovna;královny;královnina;královna-matka;císařovnu;císařovnou;císaře;císařovně;císařovny;panovnice;královně-vdově;císařovnina;královny-matky;excísařovna;císař;panovnice	panovnice;panovnici;regentky;vladařky;císařovny;panovnice;místodržitelky;královny;vladařky;královny-matky	císařovna;panovnického;císařovny;panovnice;excísařovna;panovnicí;panovnice;panovníka;císařovnou;královského;královská;císařovnu;královna;carevna;královské;královskou;královna;císaře;královnou;královny;královnu;krále;královně;královna-matka;panovnice	královny;královna;královně;královnou;svrchované;královnu;panovnice;monarchie;císařovna;suverénní;císařovny;císařovnu;císařovně;panovnice;císařovnou;panovnice;svrchovaná;panovnice;monarchii;princezny;absolutistické;panovnice;císařova;arcivévodkyně-abatyše;panovnice;státnosti;panovnicí
panterka	www.lyst.ca			пантерка			lokomotivm1617h;lokomotivm1617a;panterka			čičinka;kříženka;jorka;klisnička;panterka		
paní		frau;frau;frau;.frau;.frau;.frau;fräulein;fräulein;fräulein	mevrouw;mevrouw;mevrouw;juffrouw;juffrouw;juffrouw;mejuffrouw;mejuffrouw;mejuffrouw;mevr.;mevr.;mevr.;heer;heer;heer;mevrouwen;mevrouwen;mevrouwen	мадам;мадам;мадам;госпожа;госпожа;госпожа;мадмуазель;мадмуазель;мадмуазель;пани;пани;пани;мадемуазель;мадемуазель;мадемуазель;мадаме;мадаме;мадаме;г-жа;г-жа;г-жа	señora;señora;señora;sra.;sra.;sra.;señorita;señorita;señorita;srta.;srta.;srta.;srita;srita;srita;srta;srta;srta	madame;madame;madame;-madame;-madame;-madame;mme;mme;mme;mlle;mlle;mlle;.madame;.madame;.madame;mademoiselle;mademoiselle;mademoiselle		žena;žena;žena;paní;paní;paní;paní;paní;paní;slečna;slečna;slečna;.paní;.paní;.paní;paní.;paní.;paní.;paní;paní;paní;slečna;slečna;slečna;josefinka;josefinka;josefinka	paní;paní;paní;paní.;paní.;paní.;.paní;.paní;.paní;paní;paní;paní;pani;pani;pani;slečna;slečna;slečna;slečna;slečna;slečna;pan;pan;pan;paní.;paní.;paní.;paní;paní;paní;pan;pan;pan;pana;pana;pana;paními;paními;paními;paních;paních;paních;slečno;slečno;slečno;panímámy;panímámy;panímámy;paní.;paní.;paní.;paní;paní;paní;panímáma;panímáma;panímáma;paním;paním;paním;paní.;paní.;paní.;paní;paní;paní;pani;pani;pani;aniček;aniček;aniček;pane;pane;pane;paní;paní;paní	paní;paní;paní;paní;paní;paní;slečno;slečno;slečno;paní;paní;paní;pani;pani;pani;paní.;paní.;paní.;paní.;paní.;paní.;paní;paní;paní;paní;paní;paní;slečno;slečno;slečno;paní;paní;paní;madam;madam;madam;paní.;paní.;paní.;paní;paní;paní;slečne;slečne;slečne;sousedko;sousedko;sousedko;yvonna;yvonna;yvonna;komtesa;komtesa;komtesa;irence;irence;irence	paní;paní;paní;paní;paní;paní;slečna;slečna;slečna;paní;paní;paní;pana;pana;pana;slečna;slečna;slečna;paní;paní;paní;paní.;paní.;paní.;slečnou;slečnou;slečnou;slečno;slečno;slečno;slečně;slečně;slečně;paní.;paní.;paní.;slečnu;slečnu;slečnu;panímáma;panímáma;panímáma;slečna;slečna;slečna;paní;paní;paní;madam;madam;madam;pani;pani;pani;paní;paní;paní	paní;paní;paní;paní;paní;paní;paní.;paní.;paní.;paní;paní;paní;paní;paní;paní;pana;pana;pana;panímámo;panímámo;panímámo;panímáma;panímáma;panímáma;pana;pana;pana;slečno;slečno;slečno;paní;paní;paní;paní.;paní.;paní.;paní.;paní.;paní.;madam;madam;madam;paní.;paní.;paní.;paní;paní;paní;slečna;slečna;slečna;madame;madame;madame
papežka		päpstin		тростникова;ионина		guenievre		papežka;papežce		papežka;papežka		papežka;kazisvěta
parašutistka	ex-captain	fallschirmspringerin;fliegerin;segelfliegerin;bomberpilotin;kunstfliegerin	parachutiste;raf-piloot	парашютистка;альпинистка;курсантка	aviadora	aviatrice	střelec;parašutistka;pasažérka	parašutistka;parašutistka;pilotka;pilotka;výsadkářka;parašutistka;pilotkou;parašutistka;parašutistka	parašutistka;parašutistka;výsadkářka;parašutistická;parašutistky	parašutistka;výsadkářka;záchranářka;horolezkyně;alpinistka;bouldristka;kadetka;turistka;parašutistka;instruktorka;parašutistka;skialpinistka;navigátorka	pilotka;parašutistka;pilotkou;aviatika;letce;letkyně	pilotky;parašutistka;pilotka;pilotkou;astronautky
parfumérka		parfümeurin;parfumeurin	parfumeur;wijnmaakster	парфюмер	perfumista			parfumérka;parfumérka;parfuméra;parfuméra;parfumér;parfumér;parfuméry;parfumérů;parfumérem	parfumér;parfumérem;parfuméra;vinařka;parfumérka;parfuméry;pěstitelka;parfumérka	parfumér;parfuméra;parfuméry;parfumérka	parfumér;parfuméra;parfumérem;parfumérka;parfuméry;parfumérství	
parkovačka	speeder	fahrradlampe;abstellplatte	parkeerlicht;parkeerstand;parkeerlichten;achterlamp	панорамка;противотуманка	camionetota;boletera;camionetita;casetita		parkovačka;videoprojekcí;meteostanicích	cyklosvítilna;čelovce;kamna.doprava;čelovku;převodovkanastavitelný;parkovačka;parkovačka;parkovačku	parkovačka;parkovačky;parkovačku;parkovačky;parkovačka;parkovačka;parkovaček;svíceni;parkovačka;svícením;blinkrù;blinkrama	vystřihovánka;mlhovka;parkovačka;přístrojovka;chladičovka;parkovačka;kresbička;roletka;couvačka	kupéčka;dopravka;legitka;vlakáče;auta.a;parkovačka;kůlnička;abonentka;měnička;limuzina;vitrínka;kupéčka;bouráku;místnůstka;skřínku;místnůstku;kasírtašku;baráku;obchodníčka;parkovačka;auta.;parkovačka;kamelota;parkovačka;kupéčka	
partnerka		partnerin;lebenspartnerin;spielpartnerin;lebenspartner	levenspartner;sekspartner;partner;bedpartner;liefdespartner	партнерша;партнёрша;избранница;жена;пассия;любовница	pareja;ex-pareja	ex-partenaire;compagne		partnerka;partnerkou;partnerku;partnerky;partnerce;partnera;partnerka;partnerka;spolužadatel;partnerka	partner;partnerka;partnera;partnerkou;partnerem;partnerku;partnerky;partnerka;partnerka;partnerky;partneru;partneři;partnerek;partnerek;partne;partnerka;partnera.;partnerce;partnerky;partnerce;partnerka;partnerku	partnerka;partnerka;manželka;dublérka;vyvolená;bývalka;maželka;milenka;dcera;partnerka;exmanželka;manželka;exmilenka;novomanželka;ex-manželka;snacha;matka;partnerka;milenka;partnerka;přítelkyně;partnerka	partnerkou;partnerka;partnera;partnerky;přítelkyní;partnerku;milence;partnerka	přítelkyně;partner;partnerka;partnerka;partnerky;expartner;partnera
parukářka	geehi;oreti;moeraki;okahu	-areal;mauerpark		торфянка	casika	filhole	parukářka;parukářka;parukářka;parukářka	parukářka;parukářku;šantovka;parukářce;ladronce;parukářce;parukářka;parukářku		parukářka	parukářka;šeříková	parukářce;parukářka;radbuzy
parádnice		puppenmamis	musthave	моднице;модницы;модница				holčičky.;batolátka;parádnice	must-have;parádnice	parádnici;parádnice;parádnice;parádnice;balerína		
parťačka	avaiki	begleiterin		напарница;подружка	compañera	coéquipière;co-équipière;équipière	parťačka	průvodkyní;společnicí;parťačka		kamarádka;parťačka;přítelkyně;parťačka;teta;kamarádka.;kámoška;lolina	kolegyně;parťačka;kamarádka;kolegyňka;spolužačka	parťačka;parťačce;parťačky;parťačka;kapitánky;parťačce;svěřenkyně;parťačky;kapitánka;parťačkou;spoluhráčky;parťačka;kapitánku;kapitánky;parťačkou;spoluhráčky;navigátorka;svěřenkyni;kapitánkou;kapitánky;parťačky;kapitánku;kapitánku;kapitánkou;kapitánka
pasačka		burgfrau;hirtin;bauernmagd;bäuerin;bauersfrau	koeherder;roversmeisje	пастушка;кобылица	yegüita;yegüa	gardeuse;séguedille		pasačka;pastýřka;selka;selky;mlynářka;pastýřku;mlynářky;dojička;pasačka;venkovanka;děvečka;pasáčka;pasačka;vesničanka;statkářka;pasačka;stařenka;selka;děvečka;selky;zelinářka;děvečky;pastýřka;pasačka	pasačka;pastýřku;stařenu;pasáko;chasníka;pasačka;medvědář;pastýřka;obryně	pasačka;pastýřka;vagabunda;pastýřku;klisnička;pasačka;klisna;divoženka	oslice;herka;pasačka;kňoura;herku;valacha;zulejka;pasáčka;herka;srnu;pasačka;dogu;baču;srnečka	pasačka;dojičky;čtverylka;selky;selanky;jnice;minioperka;pasačka;pasačky
pasažérka	ex-captain	passagierin	reizigster;reisgenote;liftster;passagiere;medereizigster	бортпроводница;пассажирка;стюардесса;водительница	azafata;polizona		střelec;parašutistka;pasažérka	pasažérka;pasažérku;pasažérky;pasažérek;pasažérkou;stevardka	turistka;cestovatelka;pasažérka;stopařka;pasažérka;stopařku;stopařky;pasažérku;spolucestovatel;pasažérky;pasažérka;pasažérka;pasažérka;stopařkou;stopařce;stopařka;průvodkyně;spolucestující;turistka	stevardka;letuška;pasažérka;stewardka;letuška;stevardka;pasažérka;astronautka;stewardka;spolujezdkyně;šoférka;řidička;pasažérka;řidička;pasažérka;automobilistka;řidičkou;motorkářka	letuška;letušku;stevardka;letuškou;pasažérka;stewardka;letušky;hosteska;pasažérka	
